order_item_id,order_id,product_id,quantity,unit_price
6147,2991,63,5,107.87
6148,4744,93,1,61.0
6149,4278,59,5,176.08
6150,4361,94,5,68.71
6151,2819,82,5,236.44
6152,863,52,3,98.23
6153,4528,65,4,169.51
6154,4056,39,2,92.86
6155,1220,81,4,203.74
6156,3796,3,5,225.26
6157,4605,42,2,199.1
6158,4543,71,2,213.64
6159,528,27,4,34.45
6160,2923,28,4,231.78
6161,3205,54,4,159.83
6162,1163,95,4,218.61
6163,4765,15,1,174.26
6164,3565,53,3,58.44
6165,847,72,3,156.29
6166,2118,70,5,31.83
6167,3087,92,1,176.97
6168,1771,4,2,108.16
6169,3284,94,4,46.42
6170,1826,17,5,245.02
6171,3324,34,2,226.26
6172,446,6,3,224.45
6173,1026,36,2,199.32
6174,1772,99,4,176.08
6175,1360,39,4,167.22
6176,19,80,3,35.46
6177,561,66,4,226.14
6178,472,8,1,221.47
6179,28,15,5,189.48
6180,560,63,3,232.56
6181,2656,91,3,142.74
6182,3237,80,2,117.43
6183,4554,65,3,242.31
6184,945,59,5,121.39
6185,3949,10,1,163.92
6186,3657,7,2,99.53
6187,4964,74,5,162.72
6188,3064,76,3,182.82
6189,1980,81,4,159.92
6190,2717,12,4,133.5
6191,4922,79,5,82.03
6192,816,46,1,164.52
6193,2327,32,4,228.02
6194,2331,32,5,11.66
6195,1003,90,2,42.14
6196,1543,78,3,38.75
6197,4205,90,1,231.57
6198,1230,61,1,169.06
6199,3306,69,2,238.43
6200,2530,61,1,149.88
6201,1431,46,5,120.82
6202,3913,68,1,200.16
6203,1533,92,1,48.63
6204,1893,55,1,101.52
6205,3125,1,5,121.91
6206,1422,77,3,81.63
6207,391,67,4,99.11
6208,2819,49,1,28.75
6209,1870,25,2,57.52
6210,2961,16,2,90.52
6211,1196,85,5,201.01
6212,2606,13,3,53.8
6213,858,52,1,93.19
6214,3228,36,5,25.58
6215,1517,72,4,143.71
6216,1154,44,3,156.7
6217,843,83,3,217.72
6218,1683,47,5,206.59
6219,295,80,2,78.49
6220,645,76,3,42.87
6221,3634,20,2,47.46
6222,2136,18,3,242.55
6223,111,54,3,171.57
6224,584,12,3,20.22
6225,3226,25,4,42.83
6226,1487,60,2,126.59
6227,4865,75,4,59.88
6228,1649,86,2,202.88
6229,2382,34,4,147.57
6230,106,13,4,157.03
6231,3554,38,4,121.08
6232,1695,12,5,71.46
6233,1734,36,4,151.46
6234,382,28,3,182.07
6235,2737,91,1,99.03
6236,4357,39,4,131.19
6237,1317,77,1,211.52
6238,2703,43,1,45.68
6239,4916,91,3,140.85
6240,4075,31,1,93.62
6241,4805,2,1,178.67
6242,907,82,1,14.51
6243,663,90,2,170.91
6244,463,42,4,34.7
6245,2903,31,4,25.54
6246,4681,61,1,183.91
6247,943,56,3,163.68
6248,158,86,2,224.78
6249,3310,100,3,134.72
6250,1327,83,3,137.21
6251,2718,14,1,179.68
6252,2669,14,5,87.62
6253,2569,29,1,18.86
6254,3393,81,5,65.21
6255,2107,50,2,67.12
6256,4800,50,5,90.56
6257,648,63,1,236.43
6258,3323,73,1,203.16
6259,2939,65,3,234.63
6260,2484,68,1,249.67
6261,4242,71,1,114.11
6262,2907,11,4,64.5
6263,3026,14,4,144.4
6264,1376,83,3,221.47
6265,1824,3,5,121.78
6266,245,8,5,131.3
6267,2349,93,4,42.27
6268,868,43,2,110.91
6269,2862,9,4,102.88
6270,480,19,2,94.41
6271,2463,12,5,222.95
6272,1936,27,4,24.23
6273,3374,58,1,243.32
6274,3022,25,2,11.98
6275,3193,45,2,236.94
6276,88,48,2,141.53
6277,1241,50,5,178.59
6278,573,81,3,54.91
6279,814,44,1,167.01
6280,179,59,4,221.67
6281,1726,33,2,43.48
6282,163,78,5,40.5
6283,2641,28,2,82.95
6284,1006,18,4,48.81
6285,2349,55,1,36.56
6286,2422,33,2,172.8
6287,2756,15,5,61.32
6288,4299,61,5,170.08
6289,4143,11,3,216.86
6290,4559,36,5,166.49
6291,3742,15,3,38.65
6292,4504,53,1,147.66
6293,1218,62,4,104.47
6294,2475,48,3,92.41
6295,930,94,2,86.45
6296,317,15,2,233.06
6297,1503,63,4,188.2
6298,421,87,5,42.12
6299,4359,43,2,124.24
6300,1450,50,3,86.37
6301,428,60,4,244.71
6302,397,59,2,244.73
6303,796,15,5,86.69
6304,107,29,5,94.51
6305,4050,75,2,153.86
6306,98,82,4,125.03
6307,1904,40,1,61.14
6308,3571,31,2,168.5
6309,3302,73,5,90.19
6310,43,86,1,166.89
6311,1578,11,4,102.08
6312,4191,81,5,178.05
6313,4284,97,4,170.27
6314,385,62,2,132.12
6315,4915,75,4,179.14
6316,3472,8,5,120.63
6317,3578,51,2,37.87
6318,3239,57,5,53.71
6319,1697,4,5,69.04
6320,2135,36,1,25.17
6321,3893,19,3,180.73
6322,2537,24,4,98.17
6323,4322,41,4,32.45
6324,2393,49,1,206.79
6325,4614,82,4,174.08
6326,3816,97,1,118.53
6327,296,46,4,69.38
6328,414,36,4,46.42
6329,1996,10,5,120.01
6330,4,78,1,222.46
6331,178,7,4,55.21
6332,746,12,3,146.48
6333,4355,86,1,240.8
6334,652,91,1,162.91
6335,3890,48,1,115.59
6336,3272,37,5,181.93
6337,2483,75,1,207.9
6338,290,36,5,151.72
6339,803,60,3,219.24
6340,2531,77,2,133.5
6341,234,96,5,209.21
6342,408,8,4,238.48
6343,694,7,1,130.3
6344,1170,43,2,155.2
6345,4658,58,5,156.27
6346,2478,81,4,197.54
6347,432,86,2,207.51
6348,2545,46,3,16.54
6349,983,34,5,186.01
6350,3161,84,5,198.12
6351,3045,72,3,178.1
6352,4993,22,5,181.29
6353,3925,91,1,19.94
6354,3313,98,5,116.09
6355,4874,21,1,206.36
6356,4319,15,5,234.16
6357,1689,5,4,65.07
6358,468,17,4,149.01
6359,2617,72,2,203.04
6360,1346,19,4,190.58
6361,2423,5,3,158.53
6362,4508,23,2,14.49
6363,4722,83,4,183.73
6364,1012,14,1,195.58
6365,1678,10,5,183.48
6366,3698,31,4,193.79
6367,4898,13,1,113.42
6368,4067,22,2,248.5
6369,1893,37,5,194.99
6370,2870,39,4,148.88
6371,4351,10,2,234.21
6372,1487,31,4,227.97
6373,3340,43,2,205.5
6374,1417,99,4,145.29
6375,4858,77,1,136.5
6376,2847,94,3,88.89
6377,1358,98,1,70.21
6378,4061,36,5,132.97
6379,4661,35,4,148.67
6380,1392,68,3,68.69
6381,1579,55,3,231.42
6382,3750,68,5,143.75
6383,3626,47,5,136.36
6384,2504,6,3,114.55
6385,3138,28,5,23.94
6386,2910,30,5,221.78
6387,2665,27,4,86.08
6388,400,69,1,164.19
6389,4383,39,2,155.78
6390,3958,35,3,150.28
6391,2234,44,2,136.17
6392,1540,15,3,53.55
6393,237,83,3,77.35
6394,4911,94,1,135.81
6395,928,32,3,199.44
6396,4510,29,3,113.68
6397,420,63,1,58.94
6398,4125,6,5,31.11
6399,2396,90,2,169.12
6400,661,27,3,111.6
6401,2624,99,1,40.09
6402,3951,28,3,171.87
6403,450,5,1,59.82
6404,380,41,2,132.16
6405,1251,56,4,83.49
6406,2460,54,5,233.61
6407,2999,80,4,64.79
6408,4452,18,1,110.78
6409,2302,77,3,240.28
6410,727,43,5,86.49
6411,1468,89,2,164.7
6412,2729,74,5,86.01
6413,3153,29,3,36.56
6414,3521,10,4,160.61
6415,4906,6,1,229.85
6416,3355,80,4,118.62
6417,416,89,5,160.28
6418,600,4,3,156.14
6419,3075,34,1,109.62
6420,4175,83,3,157.58
6421,1568,33,3,72.24
6422,1095,4,5,100.73
6423,2944,44,4,116.16
6424,4154,98,3,217.36
6425,1448,76,3,93.6
6426,1493,31,3,162.43
6427,2672,80,1,61.22
6428,1459,66,3,70.62
6429,1209,58,3,165.62
6430,4935,60,5,192.95
6431,2213,2,3,120.91
6432,1355,36,3,90.42
6433,213,70,5,228.47
6434,3895,60,1,42.59
6435,4603,23,4,182.97
6436,2964,47,5,175.64
6437,2849,46,1,175.66
6438,3043,80,4,234.5
6439,3035,44,3,184.77
6440,1733,19,5,82.38
6441,3082,49,3,94.82
6442,1271,88,5,103.87
6443,4869,58,4,17.39
6444,1530,91,1,229.24
6445,1082,7,5,27.65
6446,3532,94,1,177.95
6447,1152,41,3,185.24
6448,1723,78,3,212.49
6449,717,15,4,142.81
6450,4200,76,4,184.06
6451,2191,53,2,82.65
6452,205,93,2,188.94
6453,3830,23,4,92.42
6454,3110,77,3,226.68
6455,4095,73,1,49.21
6456,1333,88,4,85.78
6457,2049,94,1,129.7
6458,1850,65,2,196.2
6459,4843,60,1,189.71
6460,1238,10,4,60.57
6461,2019,58,3,44.62
6462,518,47,4,82.95
6463,1439,15,5,126.1
6464,4087,9,5,139.36
6465,2053,13,5,112.99
6466,4369,23,3,169.14
6467,4518,33,4,112.61
6468,2313,9,5,237.12
6469,2260,3,4,72.63
6470,3150,94,2,160.57
6471,782,73,5,156.73
6472,2714,25,5,77.58
6473,1245,88,3,108.81
6474,2417,96,4,97.71
6475,976,71,3,51.4
6476,3492,36,3,124.55
6477,3426,89,4,102.8
6478,417,20,2,52.8
6479,215,81,4,117.97
6480,3979,54,2,111.24
6481,1136,100,3,41.53
6482,3776,90,2,41.49
6483,1583,19,2,165.4
6484,4524,60,2,179.58
6485,733,37,5,235.88
6486,2747,3,5,30.88
6487,2264,92,3,38.29
6488,4509,86,4,22.44
6489,3805,19,2,137.73
6490,2428,53,5,159.46
6491,232,46,4,106.85
6492,4931,80,2,201.5
6493,4354,56,4,174.81
6494,403,70,1,246.6
6495,4866,31,2,43.09
6496,65,53,4,24.0
6497,2238,34,2,75.95
6498,950,31,2,14.57
6499,173,60,1,233.83
6500,2676,11,4,82.95
6501,1251,100,3,142.58
6502,3049,6,5,86.34
6503,4006,27,2,68.99
6504,638,7,2,46.57
6505,949,49,2,86.89
6506,2261,96,2,157.7
6507,1695,72,5,243.19
6508,4848,60,3,143.94
6509,4758,33,1,137.85
6510,143,47,3,18.46
6511,4582,44,5,211.62
6512,1461,79,4,20.76
6513,3888,27,1,227.5
6514,293,94,1,139.28
6515,1644,22,4,50.43
6516,2719,47,2,118.41
6517,838,93,5,248.8
6518,1038,48,4,83.22
6519,272,30,3,74.67
6520,1959,2,3,38.32
6521,2370,15,4,153.31
6522,806,47,5,31.41
6523,3175,27,1,193.84
6524,883,71,1,230.61
6525,832,27,2,233.65
6526,3172,85,5,35.9
6527,2192,13,3,143.98
6528,2041,55,3,33.31
6529,1595,17,2,147.28
6530,1627,75,3,205.6
6531,3585,59,2,139.07
6532,274,10,2,219.29
6533,590,33,4,202.4
6534,2701,78,1,76.37
6535,583,37,5,161.22
6536,3634,8,5,11.78
6537,1991,33,1,105.05
6538,1259,7,5,67.11
6539,2867,34,3,234.91
6540,3739,71,3,107.29
6541,572,7,5,166.98
6542,545,41,4,185.68
6543,4223,100,5,195.57
6544,4829,55,2,186.59
6545,4513,7,2,79.4
6546,638,84,1,174.66
6547,41,18,3,141.76
6548,4883,43,4,153.37
6549,4393,78,5,10.2
6550,1621,40,2,71.98
6551,3673,53,3,233.36
6552,4138,14,3,79.62
6553,4129,21,4,115.12
6554,1300,57,4,54.8
6555,4712,91,4,43.26
6556,160,46,4,60.08
6557,1953,26,2,142.88
6558,1732,91,4,230.57
6559,2447,24,3,88.29
6560,3163,5,3,87.62
6561,1733,42,5,145.39
6562,581,92,3,95.62
6563,220,43,3,228.5
6564,4475,32,2,100.68
6565,1750,88,3,127.71
6566,1471,6,1,138.01
6567,4329,74,3,197.7
6568,1395,67,5,145.34
6569,922,7,5,67.4
6570,2774,29,4,39.76
6571,4463,34,2,235.07
6572,4577,7,5,202.38
6573,3435,81,1,15.51
6574,3583,77,1,207.17
6575,1119,58,4,151.74
6576,1866,85,2,134.53
6577,4312,31,2,12.94
6578,725,73,3,197.41
6579,712,45,1,57.54
6580,1826,47,1,184.72
6581,3927,77,1,13.81
6582,391,81,1,201.12
6583,1071,72,5,15.53
6584,4488,73,2,66.61
6585,2766,73,3,74.39
6586,4481,40,5,47.8
6587,2429,30,2,125.45
6588,4495,62,4,78.09
6589,2148,71,1,248.39
6590,3573,17,3,149.19
6591,4479,5,2,145.95
6592,2755,81,4,63.01
6593,3264,1,1,108.09
6594,3826,80,4,39.75
6595,3417,81,4,193.01
6596,2058,94,5,89.48
6597,2312,31,4,190.47
6598,2880,35,5,99.21
6599,3643,72,5,247.3
6600,2610,30,4,51.07
6601,1431,85,2,10.37
6602,1914,15,4,152.76
6603,758,98,4,238.71
6604,2135,56,2,165.29
6605,1913,60,1,30.57
6606,1740,27,3,139.72
6607,3218,2,1,228.28
6608,4757,74,4,11.56
6609,1135,64,1,50.06
6610,3713,5,3,205.49
6611,765,91,1,224.54
6612,2726,68,3,179.72
6613,3369,13,1,247.97
6614,3498,81,5,31.65
6615,1673,85,4,140.96
6616,3406,23,3,174.4
6617,583,97,4,178.63
6618,4767,50,5,200.44
6619,4634,79,1,230.23
6620,1822,78,4,96.79
6621,1186,73,1,20.31
6622,4526,37,1,96.99
6623,1638,30,4,171.19
6624,2181,93,3,61.23
6625,189,23,3,204.39
6626,1747,34,4,62.74
6627,3827,64,3,12.42
6628,2621,55,2,131.94
6629,3946,71,1,184.35
6630,2327,9,4,93.92
6631,1185,4,5,189.73
6632,2794,66,4,115.22
6633,2947,91,4,51.21
6634,2501,33,1,31.73
6635,4947,32,5,180.54
6636,170,44,1,102.57
6637,4926,37,3,229.07
6638,2746,91,4,139.66
6639,1081,92,1,93.62
6640,1264,67,2,93.76
6641,4865,60,4,41.55
6642,4454,59,3,152.51
6643,2249,36,1,149.72
6644,3909,49,1,202.0
6645,1326,51,2,58.29
6646,3178,8,3,79.79
6647,3874,50,2,33.34
6648,2149,41,4,80.88
6649,1689,38,5,112.74
6650,2986,86,1,241.37
6651,2077,78,2,166.74
6652,1530,79,1,197.89
6653,1462,55,1,88.12
6654,1403,68,2,44.68
6655,73,18,1,71.61
6656,4350,65,3,71.55
6657,4035,64,3,149.95
6658,4612,12,5,91.95
6659,2797,41,3,215.78
6660,4517,42,2,247.25
6661,2494,60,3,92.39
6662,4975,50,5,179.21
6663,4232,81,4,167.8
6664,3577,83,4,56.67
6665,33,36,2,230.32
6666,2695,48,5,57.87
6667,4374,71,3,186.87
6668,4846,73,5,93.43
6669,3599,8,1,98.1
6670,2393,25,5,119.31
6671,4113,7,3,217.48
6672,2872,8,2,43.66
6673,2678,88,1,23.1
6674,1402,81,5,106.49
6675,818,76,4,23.34
6676,1661,31,3,175.02
6677,4563,12,2,192.48
6678,4724,57,3,215.13
6679,2439,66,5,188.52
6680,2984,12,2,229.92
6681,1211,27,4,189.59
6682,600,46,1,234.66
6683,1847,7,5,56.35
6684,1856,61,2,129.97
6685,1888,58,1,248.54
6686,680,58,2,173.58
6687,3253,13,5,220.87
6688,1836,53,2,17.29
6689,4031,100,4,219.22
6690,2178,65,2,177.45
6691,149,49,5,50.98
6692,1496,35,2,16.16
6693,4914,94,1,72.38
6694,1745,95,1,229.79
6695,1647,17,3,170.35
6696,2996,72,3,230.67
6697,1673,67,4,117.08
6698,1940,10,1,234.79
6699,658,34,3,121.11
6700,3668,86,2,59.02
6701,1054,4,4,46.33
6702,4072,96,5,248.51
6703,577,29,3,90.13
6704,3096,46,3,48.41
6705,3032,75,1,12.02
6706,4819,46,4,78.54
6707,4780,77,1,223.39
6708,4838,59,1,138.16
6709,2973,61,4,161.78
6710,3949,68,2,231.37
6711,2046,66,3,133.08
6712,3937,34,1,211.19
6713,2949,86,3,87.72
6714,1628,5,4,244.5
6715,1489,9,2,28.92
6716,4146,20,5,183.96
6717,4199,21,2,168.54
6718,4464,17,4,56.0
6719,936,12,2,103.32
6720,3564,92,5,85.08
6721,3630,82,1,32.68
6722,1715,67,2,150.35
6723,1803,5,4,248.48
6724,1421,60,2,144.3
6725,3592,53,5,140.86
6726,3521,52,4,19.68
6727,3312,78,2,43.41
6728,2306,48,4,133.17
6729,1996,90,5,246.44
6730,1968,19,1,220.39
6731,3715,17,5,91.65
6732,4036,54,1,140.32
6733,4486,68,3,142.65
6734,4869,35,5,174.49
6735,3459,88,1,175.07
6736,394,41,3,199.55
6737,4779,13,3,15.99
6738,3731,33,3,236.48
6739,4366,15,4,26.81
6740,4245,63,5,124.28
6741,4907,15,5,230.7
6742,28,31,5,127.04
6743,3492,28,5,25.27
6744,4262,10,4,65.02
6745,1174,57,5,148.88
6746,339,71,1,31.09
6747,1069,33,3,111.68
6748,842,7,4,88.98
6749,4285,5,4,205.65
6750,4747,90,5,36.43
6751,294,80,3,173.87
6752,1858,57,1,107.58
6753,1323,72,3,151.06
6754,1648,86,2,59.33
6755,4899,98,3,156.33
6756,3621,40,1,171.75
6757,4527,28,1,26.86
6758,3095,36,1,207.84
6759,3492,56,4,216.7
6760,3496,47,4,25.25
6761,4583,71,2,154.76
6762,3802,40,3,152.56
6763,89,59,5,12.99
6764,4367,43,2,92.16
6765,1957,92,5,242.54
6766,900,66,5,143.31
6767,3478,9,2,233.97
6768,1745,6,3,172.15
6769,4374,65,5,16.81
6770,2254,3,4,28.65
6771,3662,74,4,183.32
6772,2961,37,2,143.1
6773,1634,87,5,40.52
6774,862,33,2,157.38
6775,4702,9,4,204.47
6776,1014,53,2,190.72
6777,3300,77,5,69.08
6778,1507,92,5,71.97
6779,3206,51,4,242.28
6780,4804,71,1,222.98
6781,978,26,1,86.4
6782,3462,16,3,207.77
6783,1818,40,4,48.82
6784,3685,90,3,57.24
6785,4059,51,4,53.49
6786,2635,39,5,31.05
6787,4902,55,4,215.12
6788,4816,96,2,148.91
6789,3667,36,3,72.15
6790,949,65,4,213.68
6791,474,85,3,202.64
6792,568,77,4,34.23
6793,3433,90,1,164.59
6794,4024,45,3,183.24
6795,2259,9,5,181.8
6796,3145,37,5,183.55
6797,4311,87,4,50.67
6798,4996,1,5,85.62
6799,1983,66,5,212.6
6800,1097,63,3,225.61
6801,3571,43,4,77.01
6802,3391,28,3,15.52
6803,2673,100,4,216.34
6804,3647,31,5,100.5
6805,2420,69,4,89.07
6806,4280,89,4,93.28
6807,3349,8,2,109.77
6808,674,34,4,100.78
6809,2803,49,2,145.94
6810,2370,96,3,28.95
6811,4531,58,2,243.17
6812,1067,75,3,234.75
6813,688,47,4,234.26
6814,4984,25,3,221.03
6815,69,3,5,168.48
6816,2104,45,4,63.07
6817,420,52,2,21.88
6818,3999,96,1,33.84
6819,2598,99,4,87.76
6820,4339,96,5,130.93
6821,2125,34,3,248.38
6822,3893,69,2,114.51
6823,440,92,2,135.92
6824,1287,92,5,176.84
6825,1209,8,5,53.38
6826,1079,27,4,233.88
6827,2564,80,1,136.97
6828,3624,63,1,76.3
6829,1254,82,3,234.43
6830,3358,25,2,160.11
6831,3210,58,4,126.09
6832,3550,48,2,149.24
6833,615,1,4,189.59
6834,3079,8,5,47.09
6835,2724,21,3,217.56
6836,3491,98,5,240.28
6837,3544,88,2,146.08
6838,4516,90,3,173.75
6839,1901,78,4,216.36
6840,4372,29,4,99.95
6841,1713,30,3,248.28
6842,2330,3,5,173.32
6843,3620,7,3,111.76
6844,1195,100,5,172.56
6845,4907,11,3,135.2
6846,1379,32,5,36.79
6847,1313,59,1,201.01
6848,2916,12,3,145.45
6849,750,79,5,201.0
6850,301,38,2,47.18
6851,4696,24,2,139.21
6852,3983,65,3,193.99
6853,4625,18,3,247.19
6854,3838,46,4,222.26
6855,278,56,5,217.44
6856,4759,63,3,69.39
6857,2559,7,2,211.12
6858,3918,66,2,50.63
6859,2162,40,2,57.55
6860,4676,54,5,36.43
6861,1390,31,1,215.82
6862,691,97,3,35.98
6863,4733,52,1,43.15
6864,3469,94,5,69.01
6865,1849,31,3,147.44
6866,4919,34,4,221.24
6867,4971,7,3,110.37
6868,3817,89,3,141.11
6869,940,16,3,49.96
6870,3183,22,3,73.83
6871,3310,100,3,42.14
6872,2051,53,5,108.38
6873,1747,91,3,151.68
6874,2452,17,5,78.16
6875,25,4,3,213.04
6876,2557,61,3,245.5
6877,61,99,5,38.84
6878,123,86,3,14.29
6879,2103,52,2,199.55
6880,1187,35,3,55.75
6881,1731,44,4,94.76
6882,4642,15,5,104.62
6883,4090,61,3,229.98
6884,2473,44,3,168.12
6885,2966,21,5,19.75
6886,2278,77,1,13.55
6887,4088,47,2,57.9
6888,2965,75,2,86.36
6889,1311,49,3,126.29
6890,155,53,5,211.08
6891,2213,27,4,85.56
6892,3254,31,3,100.37
6893,1263,44,2,89.04
6894,1363,32,3,12.15
6895,938,30,5,239.25
6896,512,18,4,43.36
6897,187,63,1,79.04
6898,1846,16,4,41.03
6899,1703,35,3,127.73
6900,391,62,2,233.72
6901,655,9,5,34.17
6902,4272,62,3,115.82
6903,2822,39,1,15.37
6904,764,51,5,195.02
6905,3401,10,5,163.89
6906,4807,52,5,177.93
6907,3268,12,3,123.36
6908,1086,72,1,227.83
6909,1930,62,3,108.29
6910,4377,3,5,133.38
6911,1964,83,5,176.87
6912,1786,11,2,134.93
6913,2275,8,4,55.44
6914,2687,90,3,86.1
6915,2969,23,1,32.15
6916,4573,10,5,113.83
6917,716,18,3,156.25
6918,243,76,4,38.45
6919,3916,39,3,161.34
6920,1524,26,4,224.29
6921,838,11,3,91.05
6922,3324,10,2,63.29
6923,2954,3,3,224.32
6924,1346,62,2,176.07
6925,2424,71,4,35.29
6926,2029,61,5,107.95
6927,1433,4,5,171.78
6928,240,61,3,147.85
6929,139,8,1,158.45
6930,3194,13,3,146.11
6931,420,12,2,201.53
6932,304,35,2,86.9
6933,2163,54,4,180.03
6934,2027,51,3,247.86
6935,4103,43,4,103.59
6936,2227,100,1,199.85
6937,1169,66,5,69.07
6938,416,15,5,77.66
6939,2714,49,3,234.37
6940,150,34,4,16.23
6941,2445,39,4,62.18
6942,839,26,1,125.9
6943,1697,69,4,106.44
6944,4340,48,2,161.0
6945,1911,89,2,56.25
6946,1422,51,2,26.93
6947,4975,98,3,98.64
6948,3002,4,2,135.85
6949,1321,98,2,144.88
6950,4036,27,5,154.36
6951,1524,42,3,141.68
6952,3879,56,2,68.98
6953,553,93,1,193.49
6954,3757,69,2,31.07
6955,3672,18,3,57.6
6956,482,61,4,187.45
6957,600,4,5,77.13
6958,1165,1,5,128.43
6959,4679,50,3,88.53
6960,4233,84,2,131.68
6961,1004,70,1,93.2
6962,1983,20,2,248.61
6963,1635,20,2,95.79
6964,2998,46,1,160.49
6965,687,27,5,223.2
6966,3415,26,2,163.1
6967,1760,32,4,145.81
6968,4938,10,4,146.62
6969,2481,82,3,129.15
6970,1338,12,3,203.82
6971,115,74,1,22.1
6972,3958,88,1,222.43
6973,569,24,3,150.71
6974,1554,51,2,213.73
6975,2690,38,5,12.49
6976,4591,46,4,218.63
6977,3341,89,1,38.83
6978,2989,8,3,183.09
6979,3152,55,4,109.97
6980,3528,78,1,173.46
6981,3016,31,1,160.77
6982,822,88,2,49.22
6983,3575,16,1,133.51
6984,3788,20,5,76.54
6985,1609,38,1,144.5
6986,560,15,5,187.12
6987,4064,78,2,29.5
6988,4436,76,5,133.78
6989,612,34,4,158.23
6990,2164,72,1,80.89
6991,1882,19,3,238.72
6992,4170,69,3,134.87
6993,3864,91,5,53.8
6994,3709,63,2,35.87
6995,1710,77,5,140.0
6996,1762,32,5,100.06
6997,1693,95,5,56.21
6998,1246,37,4,17.37
6999,126,66,4,145.98
7000,4753,7,5,153.66
7001,1200,48,2,44.03
7002,2712,11,1,154.42
7003,3447,75,3,238.47
7004,991,87,4,244.79
7005,3066,31,1,223.24
7006,4955,44,4,203.7
7007,1522,45,4,60.25
7008,4729,72,4,47.54
7009,2499,56,5,116.79
7010,2566,32,5,158.71
7011,4791,21,4,214.16
7012,2598,31,4,65.67
7013,116,1,3,125.12
7014,1032,77,1,165.39
7015,1242,11,1,116.94
7016,1743,93,2,119.01
7017,3639,68,2,64.03
7018,4400,36,2,246.8
7019,4091,79,5,124.05
7020,1976,59,5,137.86
7021,4184,67,3,62.45
7022,4404,56,5,133.39
7023,4898,51,2,71.28
7024,164,29,4,58.56
7025,3311,85,2,76.17
7026,3389,2,3,10.66
7027,996,6,4,146.84
7028,1878,31,5,103.0
7029,1824,54,4,225.69
7030,4907,88,3,19.77
7031,2296,40,5,20.37
7032,3265,17,1,222.61
7033,1349,5,2,40.39
7034,1804,2,2,10.52
7035,2252,58,3,52.94
7036,2901,12,3,207.73
7037,1594,5,2,202.65
7038,433,60,4,91.63
7039,3818,41,1,170.33
7040,4918,20,1,131.74
7041,1071,72,3,227.14
7042,4601,1,3,23.54
7043,115,56,4,205.16
7044,1440,70,3,50.94
7045,1791,56,1,103.99
7046,995,54,2,56.07
7047,4319,11,1,178.63
7048,4732,3,4,172.8
7049,4768,95,2,141.5
7050,958,28,2,177.56
7051,96,5,1,163.5
7052,2155,90,2,196.35
7053,632,16,2,67.46
7054,3685,31,3,112.94
7055,1702,28,2,46.39
7056,698,7,4,113.1
7057,32,9,2,178.41
7058,4875,39,3,175.93
7059,549,99,5,180.26
7060,2249,43,5,84.1
7061,1894,27,4,168.93
7062,2835,76,4,98.19
7063,1704,89,2,236.68
7064,1157,93,2,92.41
7065,344,95,5,154.72
7066,4073,98,5,190.03
7067,3463,33,1,227.54
7068,2249,91,5,115.1
7069,945,56,5,96.52
7070,3881,2,4,113.21
7071,2051,14,1,87.69
7072,3286,13,1,166.94
7073,2856,24,2,233.85
7074,1331,69,2,40.26
7075,2004,34,1,144.62
7076,3616,87,1,225.44
7077,1788,19,2,34.03
7078,2247,30,4,128.53
7079,3673,49,4,217.66
7080,2156,43,4,226.11
7081,3480,16,4,133.44
7082,3021,52,2,15.99
7083,52,98,3,35.35
7084,2160,49,5,150.81
7085,4391,11,5,39.73
7086,3652,78,5,45.86
7087,3916,47,5,195.31
7088,2113,79,2,190.17
7089,2622,35,3,212.27
7090,4561,71,2,35.38
7091,4730,29,3,57.55
7092,1355,54,2,209.91
7093,3755,86,1,183.06
7094,210,23,3,203.43
7095,238,24,5,247.54
7096,336,99,3,217.46
7097,3839,10,4,134.91
7098,1577,61,3,84.58
7099,500,8,4,146.72
7100,1565,48,4,163.26
7101,791,76,1,90.47
7102,3541,93,3,195.02
7103,3123,29,1,32.26
7104,1136,87,5,197.05
7105,3945,26,3,17.68
7106,2349,37,2,129.51
7107,4325,96,2,216.74
7108,150,52,2,30.76
7109,3207,38,4,134.26
7110,3529,6,2,48.25
7111,1625,8,5,224.76
7112,2575,17,3,209.76
7113,4429,76,3,234.14
7114,4270,62,4,220.0
7115,3285,86,4,186.77
7116,2109,78,4,54.37
7117,3948,34,5,82.6
7118,4915,19,3,129.25
7119,2264,70,1,151.34
7120,1613,82,4,197.72
7121,3816,100,2,64.47
7122,4720,37,1,40.79
7123,578,38,1,125.83
7124,423,15,4,47.88
7125,2764,40,2,176.5
7126,1230,9,4,148.15
7127,3177,53,4,187.87
7128,754,70,2,25.22
7129,4843,66,1,241.53
7130,688,80,1,10.0
7131,723,52,2,88.11
7132,747,1,1,173.11
7133,4338,30,5,20.83
7134,2713,97,4,30.0
7135,708,1,5,28.4
7136,435,39,5,149.56
7137,4877,16,5,225.02
7138,484,17,3,143.3
7139,3519,82,3,154.86
7140,1534,22,5,93.04
7141,170,86,4,14.5
7142,1021,99,5,15.19
7143,4965,31,5,223.19
7144,848,40,3,34.62
7145,696,27,5,249.95
7146,3347,36,4,49.46
7147,4014,4,4,171.91
7148,32,69,5,237.75
7149,177,25,4,96.95
7150,2965,95,5,186.26
7151,2113,78,3,94.21
7152,3887,30,5,83.19
7153,1503,47,1,58.43
7154,2316,12,3,207.02
7155,2645,27,4,71.77
7156,66,45,4,77.96
7157,4229,88,3,249.75
7158,1929,63,1,88.55
7159,585,55,3,111.47
