order_id,customer_id,order_date,order_amount
3855,419,2025-06-10 14:00:00,350.2
3856,488,2025-06-10 15:00:00,434.7
3857,78,2025-06-10 16:00:00,163.45
3858,826,2025-06-10 17:00:00,112.63
3859,801,2025-06-10 18:00:00,75.77
3860,270,2025-06-10 19:00:00,315.8
3861,674,2025-06-10 20:00:00,233.05
3862,701,2025-06-10 21:00:00,110.25
3863,759,2025-06-10 22:00:00,333.51
3864,900,2025-06-10 23:00:00,91.27
3865,728,2025-06-11 00:00:00,286.06
3866,315,2025-06-11 01:00:00,273.03
3867,925,2025-06-11 02:00:00,372.43
3868,851,2025-06-11 03:00:00,46.45
3869,902,2025-06-11 04:00:00,446.18
3870,889,2025-06-11 05:00:00,357.44
3871,993,2025-06-11 06:00:00,123.74
3872,945,2025-06-11 07:00:00,108.03
3873,168,2025-06-11 08:00:00,227.2
3874,339,2025-06-11 09:00:00,412.43
3875,193,2025-06-11 10:00:00,424.62
3876,453,2025-06-11 11:00:00,269.82
3877,283,2025-06-11 12:00:00,433.19
3878,336,2025-06-11 13:00:00,22.61
3879,390,2025-06-11 14:00:00,36.88
3880,1000,2025-06-11 15:00:00,457.67
3881,525,2025-06-11 16:00:00,392.16
3882,240,2025-06-11 17:00:00,236.34
3883,832,2025-06-11 18:00:00,381.73
3884,958,2025-06-11 19:00:00,478.71
3885,483,2025-06-11 20:00:00,390.6
3886,659,2025-06-11 21:00:00,424.34
3887,716,2025-06-11 22:00:00,385.09
3888,592,2025-06-11 23:00:00,100.74
3889,891,2025-06-12 00:00:00,420.12
3890,555,2025-06-12 01:00:00,113.65
3891,458,2025-06-12 02:00:00,448.45
3892,89,2025-06-12 03:00:00,240.15
3893,660,2025-06-12 04:00:00,344.95
3894,95,2025-06-12 05:00:00,258.68
3895,452,2025-06-12 06:00:00,65.12
3896,428,2025-06-12 07:00:00,159.55
3897,151,2025-06-12 08:00:00,492.19
3898,514,2025-06-12 09:00:00,481.14
3899,376,2025-06-12 10:00:00,173.83
3900,22,2025-06-12 11:00:00,498.22
3901,883,2025-06-12 12:00:00,425.86
3902,313,2025-06-12 13:00:00,313.26
3903,997,2025-06-12 14:00:00,39.26
3904,840,2025-06-12 15:00:00,452.69
3905,519,2025-06-12 16:00:00,287.57
3906,206,2025-06-12 17:00:00,436.87
3907,952,2025-06-12 18:00:00,420.53
3908,375,2025-06-12 19:00:00,419.84
3909,451,2025-06-12 20:00:00,355.12
3910,626,2025-06-12 21:00:00,159.88
3911,784,2025-06-12 22:00:00,181.36
3912,595,2025-06-12 23:00:00,168.07
3913,179,2025-06-13 00:00:00,29.62
3914,210,2025-06-13 01:00:00,299.63
3915,500,2025-06-13 02:00:00,355.44
3916,464,2025-06-13 03:00:00,429.86
3917,840,2025-06-13 04:00:00,87.28
3918,124,2025-06-13 05:00:00,281.21
3919,993,2025-06-13 06:00:00,23.84
3920,113,2025-06-13 07:00:00,65.64
3921,12,2025-06-13 08:00:00,46.02
3922,126,2025-06-13 09:00:00,368.23
3923,565,2025-06-13 10:00:00,58.91
3924,331,2025-06-13 11:00:00,363.9
3925,901,2025-06-13 12:00:00,139.82
3926,283,2025-06-13 13:00:00,441.3
3927,140,2025-06-13 14:00:00,410.31
3928,401,2025-06-13 15:00:00,479.76
3929,902,2025-06-13 16:00:00,444.21
3930,97,2025-06-13 17:00:00,468.0
3931,517,2025-06-13 18:00:00,432.2
3932,569,2025-06-13 19:00:00,352.82
3933,924,2025-06-13 20:00:00,101.72
3934,846,2025-06-13 21:00:00,150.42
3935,69,2025-06-13 22:00:00,122.11
3936,118,2025-06-13 23:00:00,309.72
3937,888,2025-06-14 00:00:00,261.74
3938,59,2025-06-14 01:00:00,436.2
3939,33,2025-06-14 02:00:00,477.28
3940,318,2025-06-14 03:00:00,214.33
3941,50,2025-06-14 04:00:00,263.05
3942,880,2025-06-14 05:00:00,486.33
3943,489,2025-06-14 06:00:00,152.59
3944,19,2025-06-14 07:00:00,400.35
3945,726,2025-06-14 08:00:00,128.12
3946,197,2025-06-14 09:00:00,347.1
3947,891,2025-06-14 10:00:00,141.74
3948,450,2025-06-14 11:00:00,444.19
3949,990,2025-06-14 12:00:00,289.51
3950,559,2025-06-14 13:00:00,109.25
3951,679,2025-06-14 14:00:00,127.7
3952,452,2025-06-14 15:00:00,257.05
3953,289,2025-06-14 16:00:00,481.57
3954,141,2025-06-14 17:00:00,389.43
3955,84,2025-06-14 18:00:00,254.39
3956,694,2025-06-14 19:00:00,182.11
3957,391,2025-06-14 20:00:00,283.65
3958,591,2025-06-14 21:00:00,379.21
3959,215,2025-06-14 22:00:00,396.29
3960,526,2025-06-14 23:00:00,175.81
3961,215,2025-06-15 00:00:00,366.16
3962,403,2025-06-15 01:00:00,335.74
3963,128,2025-06-15 02:00:00,480.37
3964,822,2025-06-15 03:00:00,466.92
3965,477,2025-06-15 04:00:00,398.9
3966,760,2025-06-15 05:00:00,367.23
3967,404,2025-06-15 06:00:00,151.54
3968,29,2025-06-15 07:00:00,426.06
3969,792,2025-06-15 08:00:00,225.2
3970,338,2025-06-15 09:00:00,150.68
3971,831,2025-06-15 10:00:00,204.4
3972,714,2025-06-15 11:00:00,421.25
3973,361,2025-06-15 12:00:00,91.34
3974,569,2025-06-15 13:00:00,238.96
3975,392,2025-06-15 14:00:00,256.33
3976,218,2025-06-15 15:00:00,37.58
3977,574,2025-06-15 16:00:00,113.96
3978,669,2025-06-15 17:00:00,416.84
3979,202,2025-06-15 18:00:00,418.77
3980,17,2025-06-15 19:00:00,160.36
3981,322,2025-06-15 20:00:00,439.95
3982,518,2025-06-15 21:00:00,390.46
3983,570,2025-06-15 22:00:00,220.6
3984,325,2025-06-15 23:00:00,379.24
3985,412,2025-06-16 00:00:00,481.44
3986,318,2025-06-16 01:00:00,240.31
3987,681,2025-06-16 02:00:00,134.45
3988,965,2025-06-16 03:00:00,472.07
3989,82,2025-06-16 04:00:00,309.8
3990,474,2025-06-16 05:00:00,70.53
3991,468,2025-06-16 06:00:00,294.89
3992,425,2025-06-16 07:00:00,260.28
3993,945,2025-06-16 08:00:00,430.68
3994,731,2025-06-16 09:00:00,274.73
3995,689,2025-06-16 10:00:00,142.51
3996,204,2025-06-16 11:00:00,344.31
3997,583,2025-06-16 12:00:00,280.44
3998,387,2025-06-16 13:00:00,131.86
3999,778,2025-06-16 14:00:00,295.34
4000,98,2025-06-16 15:00:00,414.34
4001,345,2025-06-16 16:00:00,33.71
4002,803,2025-06-16 17:00:00,322.81
4003,208,2025-06-16 18:00:00,187.8
4004,514,2025-06-16 19:00:00,160.48
4005,636,2025-06-16 20:00:00,208.44
4006,792,2025-06-16 21:00:00,184.17
4007,586,2025-06-16 22:00:00,419.47
4008,166,2025-06-16 23:00:00,151.9
4009,22,2025-06-17 00:00:00,371.91
4010,154,2025-06-17 01:00:00,65.15
4011,939,2025-06-17 02:00:00,476.67
4012,439,2025-06-17 03:00:00,318.71
4013,295,2025-06-17 04:00:00,359.22
4014,219,2025-06-17 05:00:00,163.06
4015,669,2025-06-17 06:00:00,217.81
4016,495,2025-06-17 07:00:00,127.41
4017,230,2025-06-17 08:00:00,467.62
4018,20,2025-06-17 09:00:00,254.29
4019,987,2025-06-17 10:00:00,322.62
4020,553,2025-06-17 11:00:00,372.45
4021,950,2025-06-17 12:00:00,198.13
4022,148,2025-06-17 13:00:00,365.65
4023,108,2025-06-17 14:00:00,344.48
4024,403,2025-06-17 15:00:00,358.72
4025,596,2025-06-17 16:00:00,254.83
4026,483,2025-06-17 17:00:00,203.81
4027,367,2025-06-17 18:00:00,126.6
4028,834,2025-06-17 19:00:00,415.82
4029,414,2025-06-17 20:00:00,312.01
4030,309,2025-06-17 21:00:00,233.29
4031,802,2025-06-17 22:00:00,473.12
4032,918,2025-06-17 23:00:00,42.96
4033,835,2025-06-18 00:00:00,428.08
4034,134,2025-06-18 01:00:00,498.84
4035,719,2025-06-18 02:00:00,445.73
4036,283,2025-06-18 03:00:00,409.01
4037,778,2025-06-18 04:00:00,199.67
4038,73,2025-06-18 05:00:00,131.03
4039,481,2025-06-18 06:00:00,372.73
4040,352,2025-06-18 07:00:00,166.2
4041,560,2025-06-18 08:00:00,104.5
4042,326,2025-06-18 09:00:00,397.53
4043,745,2025-06-18 10:00:00,170.02
4044,443,2025-06-18 11:00:00,458.93
4045,100,2025-06-18 12:00:00,423.5
4046,59,2025-06-18 13:00:00,426.87
4047,508,2025-06-18 14:00:00,390.35
4048,258,2025-06-18 15:00:00,442.82
4049,413,2025-06-18 16:00:00,406.76
4050,452,2025-06-18 17:00:00,309.21
4051,65,2025-06-18 18:00:00,161.99
4052,595,2025-06-18 19:00:00,446.34
4053,154,2025-06-18 20:00:00,423.49
4054,985,2025-06-18 21:00:00,246.98
4055,266,2025-06-18 22:00:00,38.76
4056,821,2025-06-18 23:00:00,326.5
4057,79,2025-06-19 00:00:00,44.29
4058,315,2025-06-19 01:00:00,464.61
4059,662,2025-06-19 02:00:00,481.58
4060,947,2025-06-19 03:00:00,110.96
4061,560,2025-06-19 04:00:00,344.67
4062,917,2025-06-19 05:00:00,64.29
4063,891,2025-06-19 06:00:00,370.17
4064,248,2025-06-19 07:00:00,186.7
4065,790,2025-06-19 08:00:00,346.9
4066,868,2025-06-19 09:00:00,198.98
4067,610,2025-06-19 10:00:00,89.87
4068,414,2025-06-19 11:00:00,214.93
4069,25,2025-06-19 12:00:00,74.08
4070,284,2025-06-19 13:00:00,296.9
4071,449,2025-06-19 14:00:00,39.66
4072,881,2025-06-19 15:00:00,273.11
4073,301,2025-06-19 16:00:00,445.46
4074,68,2025-06-19 17:00:00,422.18
4075,7,2025-06-19 18:00:00,443.74
4076,817,2025-06-19 19:00:00,462.58
4077,137,2025-06-19 20:00:00,70.17
4078,164,2025-06-19 21:00:00,81.8
4079,83,2025-06-19 22:00:00,287.36
4080,897,2025-06-19 23:00:00,449.11
4081,650,2025-06-20 00:00:00,487.69
4082,420,2025-06-20 01:00:00,42.21
4083,73,2025-06-20 02:00:00,190.77
4084,237,2025-06-20 03:00:00,122.19
4085,46,2025-06-20 04:00:00,382.86
4086,618,2025-06-20 05:00:00,327.29
4087,928,2025-06-20 06:00:00,77.55
4088,800,2025-06-20 07:00:00,252.09
4089,262,2025-06-20 08:00:00,349.01
4090,176,2025-06-20 09:00:00,393.92
4091,166,2025-06-20 10:00:00,29.63
4092,657,2025-06-20 11:00:00,447.43
4093,842,2025-06-20 12:00:00,293.26
4094,370,2025-06-20 13:00:00,409.72
4095,795,2025-06-20 14:00:00,407.81
4096,54,2025-06-20 15:00:00,111.13
4097,690,2025-06-20 16:00:00,72.88
4098,419,2025-06-20 17:00:00,366.22
4099,756,2025-06-20 18:00:00,95.08
4100,507,2025-06-20 19:00:00,427.97
4101,341,2025-06-20 20:00:00,368.57
4102,127,2025-06-20 21:00:00,424.08
4103,409,2025-06-20 22:00:00,163.53
4104,924,2025-06-20 23:00:00,171.97
4105,367,2025-06-21 00:00:00,342.19
4106,271,2025-06-21 01:00:00,35.09
4107,644,2025-06-21 02:00:00,368.72
4108,605,2025-06-21 03:00:00,421.18
4109,379,2025-06-21 04:00:00,219.28
4110,73,2025-06-21 05:00:00,387.14
4111,923,2025-06-21 06:00:00,103.81
4112,922,2025-06-21 07:00:00,174.68
4113,915,2025-06-21 08:00:00,487.67
4114,248,2025-06-21 09:00:00,493.44
4115,860,2025-06-21 10:00:00,266.05
4116,785,2025-06-21 11:00:00,468.45
4117,43,2025-06-21 12:00:00,270.91
4118,377,2025-06-21 13:00:00,159.96
4119,41,2025-06-21 14:00:00,148.11
4120,170,2025-06-21 15:00:00,466.16
4121,946,2025-06-21 16:00:00,102.77
4122,212,2025-06-21 17:00:00,298.22
4123,493,2025-06-21 18:00:00,286.65
4124,680,2025-06-21 19:00:00,375.02
4125,39,2025-06-21 20:00:00,259.64
4126,369,2025-06-21 21:00:00,150.7
4127,757,2025-06-21 22:00:00,101.31
4128,151,2025-06-21 23:00:00,317.99
4129,111,2025-06-22 00:00:00,365.12
4130,480,2025-06-22 01:00:00,293.37
4131,436,2025-06-22 02:00:00,374.41
4132,47,2025-06-22 03:00:00,87.93
4133,575,2025-06-22 04:00:00,443.59
4134,737,2025-06-22 05:00:00,299.55
4135,366,2025-06-22 06:00:00,80.89
4136,69,2025-06-22 07:00:00,241.72
4137,299,2025-06-22 08:00:00,425.5
4138,944,2025-06-22 09:00:00,450.83
4139,802,2025-06-22 10:00:00,147.03
4140,296,2025-06-22 11:00:00,361.41
4141,203,2025-06-22 12:00:00,67.99
4142,61,2025-06-22 13:00:00,36.1
4143,946,2025-06-22 14:00:00,288.99
4144,963,2025-06-22 15:00:00,353.52
4145,830,2025-06-22 16:00:00,401.98
4146,314,2025-06-22 17:00:00,183.3
4147,161,2025-06-22 18:00:00,23.13
4148,331,2025-06-22 19:00:00,250.17
4149,528,2025-06-22 20:00:00,27.61
4150,338,2025-06-22 21:00:00,64.15
4151,606,2025-06-22 22:00:00,176.81
4152,304,2025-06-22 23:00:00,229.84
4153,503,2025-06-23 00:00:00,154.15
4154,650,2025-06-23 01:00:00,299.3
4155,338,2025-06-23 02:00:00,46.57
4156,550,2025-06-23 03:00:00,89.4
4157,639,2025-06-23 04:00:00,353.72
4158,275,2025-06-23 05:00:00,88.23
4159,164,2025-06-23 06:00:00,327.09
4160,443,2025-06-23 07:00:00,46.25
4161,319,2025-06-23 08:00:00,215.54
4162,589,2025-06-23 09:00:00,105.16
4163,504,2025-06-23 10:00:00,72.63
4164,686,2025-06-23 11:00:00,292.18
4165,387,2025-06-23 12:00:00,465.6
4166,970,2025-06-23 13:00:00,46.3
4167,870,2025-06-23 14:00:00,222.35
4168,833,2025-06-23 15:00:00,359.62
4169,888,2025-06-23 16:00:00,242.09
4170,603,2025-06-23 17:00:00,407.12
4171,750,2025-06-23 18:00:00,106.23
4172,776,2025-06-23 19:00:00,480.61
4173,691,2025-06-23 20:00:00,204.88
4174,494,2025-06-23 21:00:00,183.95
4175,490,2025-06-23 22:00:00,439.81
4176,721,2025-06-23 23:00:00,290.66
4177,73,2025-06-24 00:00:00,267.89
4178,509,2025-06-24 01:00:00,368.95
4179,390,2025-06-24 02:00:00,298.32
4180,619,2025-06-24 03:00:00,98.01
4181,857,2025-06-24 04:00:00,343.61
4182,295,2025-06-24 05:00:00,84.07
4183,369,2025-06-24 06:00:00,406.81
4184,956,2025-06-24 07:00:00,495.07
4185,796,2025-06-24 08:00:00,201.15
4186,865,2025-06-24 09:00:00,233.48
4187,694,2025-06-24 10:00:00,42.29
4188,549,2025-06-24 11:00:00,26.59
4189,649,2025-06-24 12:00:00,462.28
4190,850,2025-06-24 13:00:00,81.74
4191,568,2025-06-24 14:00:00,233.97
4192,187,2025-06-24 15:00:00,411.37
4193,853,2025-06-24 16:00:00,446.87
4194,770,2025-06-24 17:00:00,269.31
4195,445,2025-06-24 18:00:00,291.22
4196,570,2025-06-24 19:00:00,341.45
4197,363,2025-06-24 20:00:00,481.46
4198,123,2025-06-24 21:00:00,309.28
4199,188,2025-06-24 22:00:00,288.55
4200,742,2025-06-24 23:00:00,26.98
4201,680,2025-06-25 00:00:00,58.86
4202,420,2025-06-25 01:00:00,297.04
4203,626,2025-06-25 02:00:00,469.4
4204,252,2025-06-25 03:00:00,436.01
4205,619,2025-06-25 04:00:00,491.64
4206,549,2025-06-25 05:00:00,273.36
4207,335,2025-06-25 06:00:00,398.21
4208,92,2025-06-25 07:00:00,423.39
4209,530,2025-06-25 08:00:00,331.06
4210,866,2025-06-25 09:00:00,182.6
4211,63,2025-06-25 10:00:00,245.59
4212,662,2025-06-25 11:00:00,431.8
4213,512,2025-06-25 12:00:00,163.3
4214,139,2025-06-25 13:00:00,463.4
4215,698,2025-06-25 14:00:00,130.31
4216,185,2025-06-25 15:00:00,379.77
4217,205,2025-06-25 16:00:00,322.67
4218,772,2025-06-25 17:00:00,379.81
4219,214,2025-06-25 18:00:00,229.93
4220,256,2025-06-25 19:00:00,467.67
4221,135,2025-06-25 20:00:00,323.59
4222,573,2025-06-25 21:00:00,158.38
4223,875,2025-06-25 22:00:00,326.46
4224,822,2025-06-25 23:00:00,157.67
4225,88,2025-06-26 00:00:00,160.94
4226,836,2025-06-26 01:00:00,211.81
4227,988,2025-06-26 02:00:00,429.17
4228,207,2025-06-26 03:00:00,260.14
4229,129,2025-06-26 04:00:00,345.87
4230,823,2025-06-26 05:00:00,208.14
4231,3,2025-06-26 06:00:00,146.53
4232,974,2025-06-26 07:00:00,478.23
4233,934,2025-06-26 08:00:00,309.72
4234,754,2025-06-26 09:00:00,468.3
4235,121,2025-06-26 10:00:00,117.64
4236,385,2025-06-26 11:00:00,90.51
4237,614,2025-06-26 12:00:00,430.79
4238,38,2025-06-26 13:00:00,346.84
4239,341,2025-06-26 14:00:00,109.56
4240,925,2025-06-26 15:00:00,149.29
4241,645,2025-06-26 16:00:00,404.32
4242,714,2025-06-26 17:00:00,237.86
4243,860,2025-06-26 18:00:00,341.86
4244,21,2025-06-26 19:00:00,172.81
4245,242,2025-06-26 20:00:00,202.99
4246,455,2025-06-26 21:00:00,495.54
4247,963,2025-06-26 22:00:00,138.86
4248,621,2025-06-26 23:00:00,263.1
4249,303,2025-06-27 00:00:00,425.31
4250,596,2025-06-27 01:00:00,134.83
4251,595,2025-06-27 02:00:00,219.3
4252,803,2025-06-27 03:00:00,315.24
4253,964,2025-06-27 04:00:00,250.97
4254,69,2025-06-27 05:00:00,240.56
4255,129,2025-06-27 06:00:00,194.0
4256,196,2025-06-27 07:00:00,301.59
4257,140,2025-06-27 08:00:00,319.7
4258,444,2025-06-27 09:00:00,333.58
4259,283,2025-06-27 10:00:00,53.78
4260,312,2025-06-27 11:00:00,322.9
4261,746,2025-06-27 12:00:00,477.55
4262,535,2025-06-27 13:00:00,279.67
4263,665,2025-06-27 14:00:00,363.33
4264,277,2025-06-27 15:00:00,287.23
4265,61,2025-06-27 16:00:00,430.28
4266,319,2025-06-27 17:00:00,466.2
4267,890,2025-06-27 18:00:00,108.43
4268,52,2025-06-27 19:00:00,229.69
4269,856,2025-06-27 20:00:00,208.34
4270,153,2025-06-27 21:00:00,214.5
4271,749,2025-06-27 22:00:00,80.25
4272,311,2025-06-27 23:00:00,410.54
4273,814,2025-06-28 00:00:00,37.17
4274,544,2025-06-28 01:00:00,273.55
4275,567,2025-06-28 02:00:00,337.7
4276,864,2025-06-28 03:00:00,119.59
4277,389,2025-06-28 04:00:00,454.81
4278,548,2025-06-28 05:00:00,422.5
4279,622,2025-06-28 06:00:00,246.12
4280,177,2025-06-28 07:00:00,217.35
4281,362,2025-06-28 08:00:00,133.55
4282,314,2025-06-28 09:00:00,370.4
4283,807,2025-06-28 10:00:00,83.24
4284,848,2025-06-28 11:00:00,346.51
4285,97,2025-06-28 12:00:00,424.38
4286,881,2025-06-28 13:00:00,129.67
4287,213,2025-06-28 14:00:00,435.89
4288,829,2025-06-28 15:00:00,36.0
4289,137,2025-06-28 16:00:00,458.14
4290,6,2025-06-28 17:00:00,76.81
4291,109,2025-06-28 18:00:00,329.96
4292,547,2025-06-28 19:00:00,140.04
4293,39,2025-06-28 20:00:00,421.55
4294,662,2025-06-28 21:00:00,265.9
4295,425,2025-06-28 22:00:00,84.92
4296,630,2025-06-28 23:00:00,294.08
4297,261,2025-06-29 00:00:00,215.78
4298,426,2025-06-29 01:00:00,337.49
4299,87,2025-06-29 02:00:00,443.31
4300,465,2025-06-29 03:00:00,216.51
4301,76,2025-06-29 04:00:00,159.14
4302,471,2025-06-29 05:00:00,26.97
4303,976,2025-06-29 06:00:00,295.92
4304,963,2025-06-29 07:00:00,213.09
4305,414,2025-06-29 08:00:00,199.83
4306,825,2025-06-29 09:00:00,107.81
4307,895,2025-06-29 10:00:00,226.43
4308,726,2025-06-29 11:00:00,492.53
4309,457,2025-06-29 12:00:00,162.92
4310,285,2025-06-29 13:00:00,307.86
4311,239,2025-06-29 14:00:00,392.71
4312,677,2025-06-29 15:00:00,379.6
4313,599,2025-06-29 16:00:00,177.81
4314,653,2025-06-29 17:00:00,313.21
4315,672,2025-06-29 18:00:00,438.21
4316,558,2025-06-29 19:00:00,27.41
4317,372,2025-06-29 20:00:00,229.15
4318,495,2025-06-29 21:00:00,127.65
4319,624,2025-06-29 22:00:00,206.54
4320,919,2025-06-29 23:00:00,219.68
4321,45,2025-06-30 00:00:00,378.4
4322,401,2025-06-30 01:00:00,65.03
4323,247,2025-06-30 02:00:00,266.04
4324,616,2025-06-30 03:00:00,290.81
4325,597,2025-06-30 04:00:00,257.2
4326,450,2025-06-30 05:00:00,371.3
4327,485,2025-06-30 06:00:00,204.22
4328,646,2025-06-30 07:00:00,473.58
4329,620,2025-06-30 08:00:00,251.27
4330,18,2025-06-30 09:00:00,294.18
4331,606,2025-06-30 10:00:00,416.25
4332,662,2025-06-30 11:00:00,152.11
4333,758,2025-06-30 12:00:00,56.1
4334,289,2025-06-30 13:00:00,359.74
4335,414,2025-06-30 14:00:00,251.85
4336,721,2025-06-30 15:00:00,450.32
4337,638,2025-06-30 16:00:00,491.69
4338,235,2025-06-30 17:00:00,211.57
4339,416,2025-06-30 18:00:00,219.41
4340,938,2025-06-30 19:00:00,215.82
4341,499,2025-06-30 20:00:00,175.79
4342,974,2025-06-30 21:00:00,395.21
4343,634,2025-06-30 22:00:00,384.32
4344,650,2025-06-30 23:00:00,249.75
4345,115,2025-07-01 00:00:00,41.44
4346,932,2025-07-01 01:00:00,168.59
4347,674,2025-07-01 02:00:00,160.31
4348,713,2025-07-01 03:00:00,409.32
4349,234,2025-07-01 04:00:00,62.04
4350,540,2025-07-01 05:00:00,406.72
4351,11,2025-07-01 06:00:00,341.21
4352,206,2025-07-01 07:00:00,371.57
4353,679,2025-07-01 08:00:00,227.46
4354,247,2025-07-01 09:00:00,346.27
4355,559,2025-07-01 10:00:00,312.33
4356,758,2025-07-01 11:00:00,389.11
4357,127,2025-07-01 12:00:00,234.45
4358,147,2025-07-01 13:00:00,246.96
4359,118,2025-07-01 14:00:00,328.92
4360,911,2025-07-01 15:00:00,71.88
4361,382,2025-07-01 16:00:00,229.4
4362,412,2025-07-01 17:00:00,486.54
4363,664,2025-07-01 18:00:00,38.03
4364,584,2025-07-01 19:00:00,171.68
4365,363,2025-07-01 20:00:00,170.77
4366,509,2025-07-01 21:00:00,324.06
4367,137,2025-07-01 22:00:00,70.78
4368,175,2025-07-01 23:00:00,321.7
4369,289,2025-07-02 00:00:00,65.62
4370,958,2025-07-02 01:00:00,65.58
4371,481,2025-07-02 02:00:00,369.53
4372,19,2025-07-02 03:00:00,175.58
4373,195,2025-07-02 04:00:00,489.16
4374,330,2025-07-02 05:00:00,37.93
4375,936,2025-07-02 06:00:00,233.65
4376,175,2025-07-02 07:00:00,74.31
4377,449,2025-07-02 08:00:00,188.66
4378,925,2025-07-02 09:00:00,499.15
4379,946,2025-07-02 10:00:00,446.64
4380,354,2025-07-02 11:00:00,43.2
4381,499,2025-07-02 12:00:00,290.36
4382,141,2025-07-02 13:00:00,330.95
4383,758,2025-07-02 14:00:00,120.58
4384,897,2025-07-02 15:00:00,89.65
4385,930,2025-07-02 16:00:00,454.1
4386,93,2025-07-02 17:00:00,485.03
4387,944,2025-07-02 18:00:00,496.11
4388,239,2025-07-02 19:00:00,399.09
4389,205,2025-07-02 20:00:00,338.48
4390,560,2025-07-02 21:00:00,185.95
4391,433,2025-07-02 22:00:00,102.27
4392,245,2025-07-02 23:00:00,57.91
4393,832,2025-07-03 00:00:00,352.78
4394,317,2025-07-03 01:00:00,396.67
4395,925,2025-07-03 02:00:00,416.7
4396,295,2025-07-03 03:00:00,458.61
4397,640,2025-07-03 04:00:00,442.37
4398,856,2025-07-03 05:00:00,499.88
4399,282,2025-07-03 06:00:00,137.15
4400,17,2025-07-03 07:00:00,386.39
4401,71,2025-07-03 08:00:00,301.5
4402,269,2025-07-03 09:00:00,145.4
4403,325,2025-07-03 10:00:00,491.31
4404,794,2025-07-03 11:00:00,450.99
4405,305,2025-07-03 12:00:00,81.69
4406,451,2025-07-03 13:00:00,32.56
4407,7,2025-07-03 14:00:00,350.4
4408,314,2025-07-03 15:00:00,309.98
4409,817,2025-07-03 16:00:00,469.19
4410,103,2025-07-03 17:00:00,132.32
4411,821,2025-07-03 18:00:00,60.51
4412,193,2025-07-03 19:00:00,144.42
4413,753,2025-07-03 20:00:00,29.09
4414,574,2025-07-03 21:00:00,37.23
4415,529,2025-07-03 22:00:00,459.13
4416,171,2025-07-03 23:00:00,188.97
4417,537,2025-07-04 00:00:00,217.19
4418,251,2025-07-04 01:00:00,28.82
4419,765,2025-07-04 02:00:00,149.85
4420,387,2025-07-04 03:00:00,406.27
4421,207,2025-07-04 04:00:00,315.44
4422,541,2025-07-04 05:00:00,381.81
4423,629,2025-07-04 06:00:00,234.66
4424,416,2025-07-04 07:00:00,168.67
4425,794,2025-07-04 08:00:00,251.75
4426,380,2025-07-04 09:00:00,175.07
4427,144,2025-07-04 10:00:00,422.71
4428,25,2025-07-04 11:00:00,162.88
4429,822,2025-07-04 12:00:00,336.69
4430,668,2025-07-04 13:00:00,85.75
4431,73,2025-07-04 14:00:00,349.7
4432,632,2025-07-04 15:00:00,458.38
4433,824,2025-07-04 16:00:00,312.12
4434,833,2025-07-04 17:00:00,288.73
4435,93,2025-07-04 18:00:00,481.34
4436,505,2025-07-04 19:00:00,321.15
4437,598,2025-07-04 20:00:00,144.58
4438,336,2025-07-04 21:00:00,160.35
4439,425,2025-07-04 22:00:00,358.55
4440,499,2025-07-04 23:00:00,373.01
4441,364,2025-07-05 00:00:00,165.68
4442,947,2025-07-05 01:00:00,185.77
4443,630,2025-07-05 02:00:00,495.71
4444,745,2025-07-05 03:00:00,68.94
4445,199,2025-07-05 04:00:00,214.23
4446,718,2025-07-05 05:00:00,49.97
4447,413,2025-07-05 06:00:00,414.12
4448,339,2025-07-05 07:00:00,64.33
4449,659,2025-07-05 08:00:00,343.52
4450,962,2025-07-05 09:00:00,47.11
4451,937,2025-07-05 10:00:00,342.97
4452,429,2025-07-05 11:00:00,424.66
4453,783,2025-07-05 12:00:00,211.43
4454,899,2025-07-05 13:00:00,270.62
4455,139,2025-07-05 14:00:00,212.74
4456,693,2025-07-05 15:00:00,164.23
4457,942,2025-07-05 16:00:00,405.57
4458,542,2025-07-05 17:00:00,150.56
4459,57,2025-07-05 18:00:00,367.01
4460,232,2025-07-05 19:00:00,118.97
4461,658,2025-07-05 20:00:00,139.93
4462,435,2025-07-05 21:00:00,181.5
4463,384,2025-07-05 22:00:00,302.8
4464,560,2025-07-05 23:00:00,238.12
4465,194,2025-07-06 00:00:00,377.67
4466,736,2025-07-06 01:00:00,122.51
4467,648,2025-07-06 02:00:00,25.12
4468,534,2025-07-06 03:00:00,392.75
4469,518,2025-07-06 04:00:00,414.39
4470,716,2025-07-06 05:00:00,48.55
4471,751,2025-07-06 06:00:00,313.24
4472,185,2025-07-06 07:00:00,201.54
4473,872,2025-07-06 08:00:00,401.07
4474,292,2025-07-06 09:00:00,439.72
4475,335,2025-07-06 10:00:00,428.48
4476,732,2025-07-06 11:00:00,393.06
4477,116,2025-07-06 12:00:00,149.15
4478,825,2025-07-06 13:00:00,409.71
4479,49,2025-07-06 14:00:00,276.07
4480,685,2025-07-06 15:00:00,45.32
4481,82,2025-07-06 16:00:00,239.33
4482,834,2025-07-06 17:00:00,472.24
4483,333,2025-07-06 18:00:00,446.17
4484,557,2025-07-06 19:00:00,69.09
4485,335,2025-07-06 20:00:00,377.18
4486,532,2025-07-06 21:00:00,406.78
4487,960,2025-07-06 22:00:00,150.27
4488,221,2025-07-06 23:00:00,246.37
4489,635,2025-07-07 00:00:00,361.27
